"Well","Value"
"A1",0.422995427623391
"B1",0.778590886853635
"C1",0.891515315277502
"D1",0.489471709122881
"E1",0.544611102202907
"F1",0.421534992288798
"G1",0.959393235156313
"H1",0.253164797322825
"A2",0.123757456662133
"B2",0.869429691461846
"C2",0.170791673474014
"D2",0.0106142715085298
"E2",0.230778175871819
"F2",0.860553415492177
"G2",0.820048906840384
"H2",0.507726192474365
"A3",0.456851506140083
"B3",0.809183032484725
"C3",0.447600196814165
"D3",0.938957515638322
"E3",0.441278676735237
"F3",0.906040967442095
"G3",0.388775271363556
"H3",0.077650198712945
"A4",0.790491971420124
"B4",0.0965366673190147
"C4",0.376915450906381
"D4",0.33373183500953
"E4",0.271920668659732
"F4",0.129007333423942
"G4",0.238939700648189
"H4",0.617968119448051
"A5",0.00083936401642859
"B5",0.194765821332112
"C5",0.0758522367104888
"D5",0.367190995253623
"E5",0.738930268213153
"F5",0.00956008047796786
"G5",0.0623392309062183
"H5",0.39817984867841
"A6",0.988685747375712
"B6",0.76620995788835
"C6",0.507481802487746
"D6",0.0740522730629891
"E6",0.19624013802968
"F6",0.0337614743039012
"G6",0.538234314881265
"H6",0.226484485436231
"A7",0.0505135706625879
"B7",0.311876534251496
"C7",0.452446931507438
"D7",0.912775218952447
"E7",0.609999895328656
"F7",0.146253983257338
"G7",0.304048909340054
"H7",0.0387589533347636
"A8",0.319460955215618
"B8",0.10720227449201
"C8",0.787315904162824
"D8",0.255847192835063
"E8",0.897419250104576
"F8",0.740553755080327
"G8",0.0261759164277464
"H8",0.82311298395507
"A9",0.916497137397528
"B9",0.0964982046280056
"C9",0.0506872162222862
"D9",0.0701413410715759
"E9",0.120970212854445
"F9",0.295951441163197
"G9",0.367264469852671
"H9",0.0904788135085255
"A10",0.640067974803969
"B10",0.313171259360388
"C10",0.217616359936073
"D10",0.734684591647238
"E10",0.0676395024638623
"F10",0.0252584828995168
"G10",0.732021194184199
"H10",0.546291515929624
"A11",0.664169720374048
"B11",0.358588716480881
"C11",0.781601539580151
"D11",0.0152777438051999
"E11",0.953827077057213
"F11",0.948813036549836
"G11",0.452052915934473
"H11",0.593374111456797
"A12",0.176058330340311
"B12",0.515074355527759
"C12",0.914925159653649
"D12",0.4930637285579
"E12",0.904419108293951
"F12",0.845329272327945
"G12",0.10311540029943
"H12",0.550078249769285
